0,0
588607488,0
599474176,49.15
600281088,0
575369216,71.9
575979520,0
584470528,45.400000000000006
585814016,59.2
585539584,39.3
586227712,0
0,0
596832256,15.7
578043904,65.60000000000001
587714560,64.1
589340672,64.1
589979648,0
592801792,65.69999999999999
0,0
1154654208,129.7
582356992,18.8
0,0
571781120,0
578387968,89.1
581496832,23.4
586375168,0
589656064,95.3
0,0
1190797312,62.4
609034240,65.7
573009920,11
0,0
589840384,0
468676608,22.7
749813760,14.05
574173184,73.5
581033984,48.5
581447680,0
591556608,43.7
594436096,35.9
593428480,0
0,0
581038080,0
0,0
1181511680,59.35000000000001
601710592,86
602685440,17.2
572899328,38.9
577830912,67.1
587702272,40.7
587935744,0
0,0
578617344,9.4
409157632,19.6
766488576,71.89999999999999
591523840,0
0,0
1201467392,59.5
610189312,51.6
574251008,60.9
579563520,0
0,0
572014592,9.3
578678784,56.39999999999999
588648448,1.6
588578816,42.1
592392192,60.900000000000006
593367040,50
600584192,0
573812736,59.4
573128704,0
0,0
607797248,0
574197760,71.89999999999999
578187264,51.6
585990144,40.6
590450688,64.3
591876096,62.300000000000004
600936448,0
572542976,57.7
575057920,0
0,0
595668992,9.3
575893504,101.69999999999999
583835648,43.9
0,0
1171447808,68.4
598859776,51.7
599101440,0
603123712,46.8
602165248,4.7
0,0
597454848,18.7
575950848,42.2
582365184,54.7
589524992,51.599999999999994
594071552,40.5
595677184,18.8
598044672,12.5
575102976,74.80000000000001
576589824,0
0,0
658509824,15.600000000000001
661782528,75
662171648,0
671535104,54.6
671797248,18.7
657051648,26.6
658399232,50
662708224,0
662548480,0
0,0
574447616,0
579825664,53.2
589946880,22.65
591196160,0
609406976,57.8
574656512,34.4
580792320,39.1
583786496,0
590966784,20.3
0,0
580902912,0
0,0
1184530432,81.89999999999999
611127296,0
576675840,78
579276800,50
591261696,59.400000000000006
591175680,28.1
592003072,0
0,0
590942208,7.8
593965056,45.3
600674304,78.19999999999999
574201856,50.1
579182592,39.1
584634368,59.4
590823424,73.4
0,0
1221726208,84.39999999999999
0,0
577302528,0
586457088,28.1
588075008,0
596733952,75
606920704,40.7
607133696,59.4
574664704,47
576204800,0
581181440,7.9
0,0
575746048,0
583905280,53.1
566640640,67.30000000000001
568020992,0
571072512,44.5
550100992,0
559980544,109.2
567099392,37.5
569323520,0
0,0
564146176,0
573841408,65.60000000000001
583114752,59.4
556363776,101.60000000000001
566341632,37.5
570953728,0
570818560,51.599999999999994
572559360,29.7
547348480,0
0,0
552030208,0
564609024,76.4
564068352,84.3
571142144,25
542658560,0
552587264,63.99999999999999
561393664,43.900000000000006
564330496,54.6
564498432,0
0,0
574619648,0
546885632,42.3
560185344,65.6
560893952,0
562405376,43.8
578977792,56.2
580263936,0
581718016,40.599999999999994
545906688,43.7
0,0
532627456,17.3
527728640,79.69999999999999
533835776,0
550846464,61.6
552132608,29.7
562667520,87.5
532860928,23.6
545951744,64
547119104,0
0,0
562655232,0
542744576,53.15
547213312,0
559742976,79.6
562184192,37.6
579723264,54.60000000000001
549146624,0
550412288,34.4
559304704,0
0,0
561033216,0
578703360,54.7
550752256,74.9
551419904,50.099999999999994
564031488,45.3
567119872,54.6
569585664,0
548761600,32.8
552308736,26.6
0,0
675082240,0
658382848,63.900000000000006
660807680,40.8
663474176,0
664911872,25.099999999999998
663928832,0
662413312,25
671334400,32.9
671862784,1.6

0,0
550735872,3
560766976,73.6
561786880,0
574783488,34.5
546349056,46.7
555409408,84.5
563396608,0
568438784,75.1
568561664,10.9
0,0
657817600,0
666132480,70.3
665563136,11
659156992,61
656732160,0
662917120,48.400000000000006
663347200,0
669384704,37.400000000000006
673865728,0
0,0
660697088,0
664309760,45.4
665735168,26.599999999999998
667738112,21.8
677060608,70.30000000000001
679231488,34.4
595185664,54.5
595992576,26.7
596193280,0
0,0
580632576,0
0,0
1168465920,57.849999999999994
594468864,73.5
0,0
1190744064,32.7
594579456,67.1
595566592,48.5
595980288,0
0,0
589635584,0
591704064,51.6
591040512,45.3
600367104,0
609439744,62.400000000000006
574717952,67.2
577064960,39.1
582569984,0
582336512,6.1
0,0
586657792,14.1
588845056,50.099999999999994
588091392,0
571170816,43.8
577814528,60.80000000000001
579543040,51.599999999999994
587288576,0
587681792,34.300000000000004
587673600,0
0,0
576802816,0
573751296,78.2
578740224,54.599999999999994
579690496,32.9
587677696,4.6
591646720,40.6
592269312,26.5
578977792,0
572723200,20.3
0,0
593043456,0
571518976,57.800000000000004
576442368,0
575934464,25.799999999999997
583376896,0
589344768,104.7
587890688,46.9
569503744,0
569143296,0
