idRegister,idUser,responseTime
2833,3432,512
2806,3529,406
1754,3704,440
2016,3480,517
2234,3765,615
2251,3313,512
2624,3657,510
2800,3920,409
2000,3230,531
2651,3564,411
